"UTC TIME SEC  ","CH2 VOLT DC  ","Converted UTC Time","Converted Local Time","Converted Amps","mA"
1475544824.79,1.205291,2016-10-04 01:33:44.790,21:33:45,0.01104758020165,11.0475802016499,,,,
1475544826.365,1.222328,2016-10-04 01:33:46.365,21:33:46,0.011203739688359,11.2037396883593,,,,
1475544827.721,1.247663,2016-10-04 01:33:47.721,21:33:48,0.011435957836847,11.4359578368469,,,,
1475544829.043,1.245611,2016-10-04 01:33:49.043,21:33:49,0.011417149404216,11.4171494042163,,,,
1475544830.335,1.242533,2016-10-04 01:33:50.335,21:33:50,0.01138893675527,11.3889367552704,,,,
1475544831.625,1.373165,2016-10-04 01:33:51.625,21:33:52,0.012586296975252,12.5862969752521,,,,
1475544832.921,1.545216,2016-10-04 01:33:52.921,21:33:53,0.014163299725023,14.1632997250229,,,,
1475544834.213,1.632231,2016-10-04 01:33:54.213,21:33:54,0.01496087076077,14.9608707607699,,,,
1475544835.505,1.631938,2016-10-04 01:33:55.505,21:33:56,0.014958185151237,14.9581851512374,,,,
1475544837.083,1.614095,2016-10-04 01:33:57.083,21:33:57,0.014794637946838,14.7946379468378,,,,
1475544838.438,1.554742,2016-10-04 01:33:58.438,21:33:58,0.01425061411549,14.2506141154904,,,,
1475544839.758,1.505006,2016-10-04 01:33:59.758,21:34:00,0.013794738771769,13.794738771769,,,,
1475544841.05,1.503413,2016-10-04 01:34:01.050,21:34:01,0.013780137488543,13.7801374885426,,,,
1475544842.341,1.501489,2016-10-04 01:34:02.341,21:34:02,0.013762502291476,13.7625022914757,,,,
1475544843.632,1.546902,2016-10-04 01:34:03.632,21:34:04,0.014178753437214,14.1787534372136,,,,
1475544844.926,1.601437,2016-10-04 01:34:04.926,21:34:05,0.014678615948671,14.6786159486709,,,,
1475544846.562,1.623017,2016-10-04 01:34:06.562,21:34:07,0.014876416131989,14.876416131989,,,,
1475544847.276,1.622943,2016-10-04 01:34:07.276,21:34:07,0.014875737855179,14.8757378551787,,,,
1475544848.604,1.628751,2016-10-04 01:34:08.604,21:34:09,0.014928973418882,14.9289734188818,,,,
1475544849.896,1.681985,2016-10-04 01:34:09.896,21:34:10,0.015416911090743,15.4169110907424,,,,
1475544851.186,1.734615,2016-10-04 01:34:11.186,21:34:11,0.015899312557287,15.8993125572869,,,,
1475544852.478,1.74764,2016-10-04 01:34:12.478,21:34:12,0.016018698441797,16.0186984417965,,,,
1475544853.77,1.752586,2016-10-04 01:34:13.770,21:34:14,0.01606403299725,16.0640329972502,,,,
1475544855.061,1.686034,2016-10-04 01:34:15.061,21:34:15,0.015454023831347,15.4540238313474,,,,
1475544856.638,1.47892,2016-10-04 01:34:16.638,21:34:17,0.013555637030248,13.5556370302475,,,,
1475544857.356,1.384358,2016-10-04 01:34:17.356,21:34:17,0.012688890925756,12.6888909257562,,,,
1475544858.681,1.365636,2016-10-04 01:34:18.681,21:34:19,0.012517286892759,12.5172868927589,,,,
1475544859.973,1.366662,2016-10-04 01:34:19.973,21:34:20,0.012526691109074,12.5266911090742,,,,
1475544861.265,1.324236,2016-10-04 01:34:21.265,21:34:21,0.012137818515124,12.1378185151237,,,,
1475544862.556,1.252297,2016-10-04 01:34:22.556,21:34:23,0.011478432630614,11.4784326306141,,,,
1475544863.851,1.208204,2016-10-04 01:34:23.851,21:34:24,0.011074280476627,11.074280476627,,,,
1475544865.143,1.204851,2016-10-04 01:34:25.143,21:34:25,0.0110435472044,11.0435472043996,,,,
1475544866.715,1.209688,2016-10-04 01:34:26.715,21:34:27,0.011087882676444,11.0878826764436,,,,
1475544868.07,1.227823,2016-10-04 01:34:28.070,21:34:28,0.011254106324473,11.254106324473,,,,
1475544869.393,1.249275,2016-10-04 01:34:29.393,21:34:29,0.011450733272227,11.4507332722273,,,,
1475544870.684,1.245556,2016-10-04 01:34:30.684,21:34:31,0.01141664527956,11.41664527956,,,,
1475544871.976,1.24682,2016-10-04 01:34:31.976,21:34:32,0.011428230980752,11.4282309807516,,,,
1475544873.265,1.406616,2016-10-04 01:34:33.265,21:34:33,0.012892905591201,12.8929055912007,,,,
1475544874.556,1.576615,2016-10-04 01:34:34.556,21:34:35,0.014451099908341,14.451099908341,,,,
1475544875.848,1.631828,2016-10-04 01:34:35.848,21:34:36,0.014957176901925,14.9571769019248,,,,
1475544877.431,1.631938,2016-10-04 01:34:37.431,21:34:37,0.014958185151237,14.9581851512374,,,,
1475544878.786,1.601419,2016-10-04 01:34:38.786,21:34:39,0.01467845096242,14.6784509624198,,,,
1475544880.111,1.543714,2016-10-04 01:34:40.111,21:34:40,0.014149532538955,14.1495325389551,,,,
1475544881.403,1.504622,2016-10-04 01:34:41.403,21:34:41,0.013791219065078,13.7912190650779,,,,
1475544882.695,1.50257,2016-10-04 01:34:42.695,21:34:43,0.013772410632447,13.7724106324473,,,,
1475544883.987,1.504841,2016-10-04 01:34:43.987,21:34:44,0.0137932263978,13.7932263978002,,,,
1475544885.28,1.556702,2016-10-04 01:34:45.280,21:34:45,0.01426857928506,14.2685792850596,,,,
1475544886.868,1.621954,2016-10-04 01:34:46.868,21:34:47,0.014866672777269,14.8666727772686,,,,
1475544887.583,1.624171,2016-10-04 01:34:47.583,21:34:48,0.014886993583868,14.886993583868,,,,
1475544888.906,1.623914,2016-10-04 01:34:48.906,21:34:49,0.014884637946838,14.8846379468378,,,,
1475544890.198,1.635748,2016-10-04 01:34:50.198,21:34:50,0.014993107241063,14.9931072410632,,,,
1475544891.49,1.689075,2016-10-04 01:34:51.490,21:34:51,0.015481897341888,15.4818973418882,,,,
1475544892.781,1.741723,2016-10-04 01:34:52.781,21:34:53,0.015964463794684,15.9644637946838,,,,
1475544894.076,1.751377,2016-10-04 01:34:54.076,21:34:54,0.016052951420715,16.0529514207149,,,,
1475544895.371,1.756177,2016-10-04 01:34:55.371,21:34:55,0.016096947754354,16.0969477543538,,,,
1475544896.945,1.627706,2016-10-04 01:34:56.945,21:34:57,0.014919395050413,14.9193950504125,,,,
1475544898.305,1.447998,2016-10-04 01:34:58.305,21:34:58,0.013272208982585,13.2722089825848,,,,
1475544899.628,1.365984,2016-10-04 01:34:59.628,21:35:00,0.012520476626948,12.5204766269478,,,,
1475544900.921,1.367157,2016-10-04 01:35:00.921,21:35:01,0.012531228230981,12.5312282309808,,,,
1475544902.212,1.353454,2016-10-04 01:35:02.212,21:35:02,0.012405627864345,12.4056278643446,,,,
1475544903.503,1.277889,2016-10-04 01:35:03.503,21:35:04,0.011713006416132,11.713006416132,,,,
1475544904.795,1.211025,2016-10-04 01:35:04.795,21:35:05,0.011100137488543,11.1001374885426,,,,
1475544906.09,1.204064,2016-10-04 01:35:06.090,21:35:06,0.011036333638864,11.0363336388634,,,,
1475544907.663,1.20432,2016-10-04 01:35:07.663,21:35:08,0.011038680109991,11.0386801099908,,,,
1475544908.985,1.219946,2016-10-04 01:35:08.985,21:35:09,0.011181906507791,11.181906507791,,,,
1475544910.282,1.24453,2016-10-04 01:35:10.282,21:35:10,0.011407241063245,11.4072410632447,,,,
1475544911.574,1.247058,2016-10-04 01:35:11.574,21:35:12,0.011430412465628,11.4304124656279,,,,
1475544912.863,1.243614,2016-10-04 01:35:12.863,21:35:13,0.011398845096242,11.398845096242,,,,
1475544914.155,1.33737,2016-10-04 01:35:14.155,21:35:14,0.012258203483043,12.2582034830431,,,,
1475544915.448,1.509366,2016-10-04 01:35:15.448,21:35:15,0.013834702108158,13.8347021081577,,,,
1475544917.101,1.632011,2016-10-04 01:35:17.101,21:35:17,0.014958854262145,14.9588542621448,,,,
1475544917.813,1.63148,2016-10-04 01:35:17.813,21:35:18,0.014953987167736,14.953987167736,,,,
1475544919.136,1.632488,2016-10-04 01:35:19.136,21:35:19,0.0149632263978,14.9632263978002,,,,
1475544920.428,1.590739,2016-10-04 01:35:20.428,21:35:20,0.014580559120073,14.5805591200733,,,,
1475544921.718,1.534262,2016-10-04 01:35:21.718,21:35:22,0.014062896425298,14.0628964252979,,,,
1475544923.01,1.503376,2016-10-04 01:35:23.010,21:35:23,0.013779798350138,13.7797983501375,,,,
1475544924.303,1.501214,2016-10-04 01:35:24.303,21:35:24,0.013759981668194,13.7599816681943,,,,
1475544925.6,1.512187,2016-10-04 01:35:25.600,21:35:26,0.013860559120073,13.8605591200733,,,,
1475544927.178,1.57819,2016-10-04 01:35:27.178,21:35:27,0.014465536205316,14.4655362053162,,,,
1475544927.891,1.609461,2016-10-04 01:35:27.891,21:35:28,0.014752163153071,14.7521631530706,,,,
1475544929.215,1.624794,2016-10-04 01:35:29.215,21:35:29,0.014892703941338,14.8927039413382,,,,
1475544930.508,1.624134,2016-10-04 01:35:30.508,21:35:31,0.014886654445463,14.8866544454629,,,,
1475544931.8,1.645237,2016-10-04 01:35:31.800,21:35:32,0.015080082493126,15.0800824931256,,,,
1475544933.093,1.698509,2016-10-04 01:35:33.093,21:35:33,0.015568368469294,15.5683684692942,,,,
1475544934.378,1.749161,2016-10-04 01:35:34.378,21:35:34,0.016032639780018,16.0326397800183,,,,
1475544935.666,1.754491,2016-10-04 01:35:35.666,21:35:36,0.016081494042163,16.0814940421632,,,,
1475544937.248,1.752293,2016-10-04 01:35:37.248,21:35:37,0.016061347387718,16.0613473877177,,,,
1475544937.964,1.671489,2016-10-04 01:35:37.964,21:35:38,0.015320705774519,15.3207057745188,,,,
1475544939.289,1.497514,2016-10-04 01:35:39.289,21:35:39,0.013726067827681,13.726067827681,,,,
1475544940.584,1.365984,2016-10-04 01:35:40.584,21:35:41,0.012520476626948,12.5204766269478,,,,
1475544941.875,1.367322,2016-10-04 01:35:41.875,21:35:42,0.01253274060495,12.5327406049496,,,,
1475544943.166,1.368402,2016-10-04 01:35:43.166,21:35:43,0.012542639780018,12.5426397800183,,,,
1475544944.458,1.299542,2016-10-04 01:35:44.458,21:35:44,0.011911475710358,11.9114757103575,,,,
1475544945.75,1.226724,2016-10-04 01:35:45.750,21:35:46,0.01124403299725,11.2440329972502,,,,
1475544947.326,1.202616,2016-10-04 01:35:47.326,21:35:47,0.011023061411549,11.023061411549,,,,
1475544948.68,1.202415,2016-10-04 01:35:48.680,21:35:49,0.011021219065078,11.0212190650779,,,,
1475544950.003,1.215495,2016-10-04 01:35:50.003,21:35:50,0.011141109074244,11.1411090742438,,,,
1475544951.296,1.23821,2016-10-04 01:35:51.296,21:35:51,0.011349312557287,11.3493125572869,,,,
1475544952.588,1.248066,2016-10-04 01:35:52.588,21:35:53,0.011439651695692,11.439651695692,,,,
1475544953.878,1.243651,2016-10-04 01:35:53.878,21:35:54,0.011399184234647,11.3991842346471,,,,
1475544955.17,1.292727,2016-10-04 01:35:55.170,21:35:55,0.011849010082493,11.8490100824931,,,,
1475544956.467,1.46716,2016-10-04 01:35:56.467,21:35:56,0.013447846012832,13.4478460128323,,,,
1475544958.043,1.632909,2016-10-04 01:35:58.043,21:35:58,0.014967085242897,14.9670852428964,,,,
1475544959.366,1.631718,2016-10-04 01:35:59.366,21:35:59,0.014956168652612,14.9561686526123,,,,
1475544960.656,1.632414,2016-10-04 01:36:00.656,21:36:01,0.01496254812099,14.9625481209899,,,,
1475544961.948,1.581818,2016-10-04 01:36:01.948,21:36:02,0.014498790100825,14.4987901008249,,,,
1475544963.238,1.524461,2016-10-04 01:36:03.238,21:36:03,0.013973061411549,13.973061411549,,,,
1475544964.528,1.502185,2016-10-04 01:36:04.528,21:36:05,0.013768881759853,13.7688817598533,,,,
1475544965.818,1.500537,2016-10-04 01:36:05.818,21:36:06,0.013753776351971,13.7537763519707,,,,
1475544967.473,1.536094,2016-10-04 01:36:07.473,21:36:07,0.014079688359303,14.0796883593034,,,,
1475544968.188,1.566613,2016-10-04 01:36:08.188,21:36:08,0.014359422548121,14.359422548121,,,,
1475544969.513,1.622742,2016-10-04 01:36:09.513,21:36:10,0.014873895508708,14.8738955087076,,,,
1475544970.803,1.625197,2016-10-04 01:36:10.803,21:36:11,0.014896397800183,14.8963978001833,,,,
1475544972.1,1.623475,2016-10-04 01:36:12.100,21:36:12,0.01488061411549,14.8806141154904,,,,
1475544973.391,1.657273,2016-10-04 01:36:13.391,21:36:13,0.015190403299725,15.190403299725,,,,
1475544974.683,1.712852,2016-10-04 01:36:14.683,21:36:15,0.015699835013749,15.6998350137489,,,,
1475544975.975,1.75363,2016-10-04 01:36:15.975,21:36:16,0.016073602199817,16.0736021998167,,,,
1475544977.55,1.756708,2016-10-04 01:36:17.550,21:36:18,0.016101814848763,16.1018148487626,,,,
1475544978.905,1.719869,2016-10-04 01:36:18.905,21:36:19,0.015764152153987,15.7641521539872,,,,
1475544980.225,1.547579,2016-10-04 01:36:20.225,21:36:20,0.014184958753437,14.1849587534372,,,,
1475544981.518,1.379467,2016-10-04 01:36:21.518,21:36:22,0.012644060494959,12.6440604949588,,,,
1475544982.81,1.367395,2016-10-04 01:36:22.810,21:36:23,0.012533409715857,12.533409715857,,,,
1475544984.1,1.368109,2016-10-04 01:36:24.100,21:36:24,0.012539954170486,12.5399541704858,,,,
1475544985.394,1.320224,2016-10-04 01:36:25.394,21:36:25,0.012101044912924,12.1010449129239,,,,
1475544986.68,1.245116,2016-10-04 01:36:26.680,21:36:27,0.01141261228231,11.4126122823098,,,,
1475544988.267,1.202488,2016-10-04 01:36:28.267,21:36:28,0.011021888175985,11.0218881759853,,,,
1475544989.588,1.202287,2016-10-04 01:36:29.588,21:36:30,0.011020045829514,11.0200458295142,,,,
1475544990.88,1.210787,2016-10-04 01:36:30.880,21:36:31,0.011097956003666,11.0979560036664,,,,
1475544992.171,1.230406,2016-10-04 01:36:32.171,21:36:32,0.011277781851512,11.2777818515124,,,,
1475544993.461,1.249421,2016-10-04 01:36:33.461,21:36:33,0.011452071494042,11.4520714940422,,,,
1475544994.753,1.243779,2016-10-04 01:36:34.753,21:36:35,0.011400357470211,11.4003574702108,,,,
1475544996.037,1.246435,2016-10-04 01:36:36.037,21:36:36,0.011424702108158,11.4247021081577,,,,
1475544997.703,1.456168,2016-10-04 01:36:37.703,21:36:38,0.013347094408799,13.3470944087993,,,,
1475544999.026,1.623017,2016-10-04 01:36:39.026,21:36:39,0.014876416131989,14.876416131989,,,,
1475545000.32,1.631681,2016-10-04 01:36:40.320,21:36:40,0.014955829514207,14.9558295142071,,,,
1475545001.611,1.631974,2016-10-04 01:36:41.611,21:36:42,0.01495851512374,14.9585151237397,,,,
1475545002.903,1.596766,2016-10-04 01:36:42.903,21:36:43,0.014635802016499,14.6358020164986,,,,
1475545004.2,1.539373,2016-10-04 01:36:44.200,21:36:44,0.014109743354721,14.1097433547204,,,,
1475545005.491,1.501544,2016-10-04 01:36:45.491,21:36:45,0.013763006416132,13.763006416132,,,,
1475545006.781,1.500427,2016-10-04 01:36:46.781,21:36:47,0.013752768102658,13.7527681026581,,,,
1475545008.421,1.520339,2016-10-04 01:36:48.421,21:36:48,0.013935279560037,13.9352795600367,,,,
1475545009.742,1.577109,2016-10-04 01:36:49.742,21:36:50,0.014455627864345,14.4556278643446,,,,
1475545011.035,1.626516,2016-10-04 01:36:51.035,21:36:51,0.014908487626031,14.9084876260312,,,,
1475545012.328,1.624409,2016-10-04 01:36:52.328,21:36:52,0.014889175068744,14.8891750687443,,,,
1475545013.618,1.62342,2016-10-04 01:36:53.618,21:36:54,0.014880109990834,14.8801099908341,,,,
1475545014.91,1.666707,2016-10-04 01:36:54.910,21:36:55,0.015276874427131,15.2768744271311,,,,
1475545016.203,1.722726,2016-10-04 01:36:56.203,21:36:56,0.015790339138405,15.7903391384051,,,,
1475545017.857,1.755535,2016-10-04 01:36:57.857,21:36:58,0.01609106324473,16.0910632447296,,,,
1475545019.178,1.757551,2016-10-04 01:36:59.178,21:36:59,0.016109541704858,16.1095417048579,,,,
1475545020.476,1.689807,2016-10-04 01:37:00.476,21:37:00,0.015488606782768,15.4886067827681,,,,
1475545021.768,1.520742,2016-10-04 01:37:01.768,21:37:02,0.013938973418882,13.9389734188818,,,,
1475545023.06,1.368219,2016-10-04 01:37:03.060,21:37:03,0.012540962419798,12.5409624197984,,,,
1475545024.353,1.367706,2016-10-04 01:37:04.353,21:37:04,0.012536260311641,12.5362603116407,,,,
1475545025.643,1.366882,2016-10-04 01:37:05.643,21:37:06,0.012528707607699,12.5287076076994,,,,
1475545026.936,1.306283,2016-10-04 01:37:06.936,21:37:07,0.011973263061412,11.9732630614116,,,,
1475545028.576,1.215641,2016-10-04 01:37:08.576,21:37:09,0.011142447296059,11.1424472960587,,,,
1475545029.898,1.203019,2016-10-04 01:37:09.898,21:37:10,0.011026755270394,11.0267552703941,,,,
1475545031.19,1.202671,2016-10-04 01:37:11.190,21:37:11,0.011023565536205,11.0235655362053,,,,
1475545032.483,1.214945,2016-10-04 01:37:12.483,21:37:12,0.011136067827681,11.136067827681,,,,
1475545033.774,1.234931,2016-10-04 01:37:13.774,21:37:14,0.01131925756187,11.3192575618698,,,,
1475545035.066,1.246618,2016-10-04 01:37:15.066,21:37:15,0.011426379468378,11.4263794683776,,,,
1475545036.363,1.241929,2016-10-04 01:37:16.363,21:37:16,0.011383400549954,11.3834005499542,,,,
1475545038.011,1.31383,2016-10-04 01:37:18.011,21:37:18,0.012042438130156,12.0424381301558,,,,
1475545039.336,1.489692,2016-10-04 01:37:19.336,21:37:19,0.013654372135655,13.6543721356554,,,,
1475545040.628,1.63333,2016-10-04 01:37:20.628,21:37:21,0.014970944087993,14.9709440879927,,,,
1475545041.919,1.632652,2016-10-04 01:37:21.919,21:37:22,0.014964729605866,14.9647296058662,,,,
1475545043.21,1.632396,2016-10-04 01:37:23.210,21:37:23,0.014962383134739,14.9623831347388,,,,
1475545044.503,1.5868,2016-10-04 01:37:24.503,21:37:25,0.014544454628781,14.5444546287809,,,,
1475545045.793,1.529114,2016-10-04 01:37:25.793,21:37:26,0.01401571035747,14.0157103574702,,,,
1475545047.084,1.501159,2016-10-04 01:37:27.084,21:37:27,0.013759477543538,13.759477543538,,,,
1475545048.09,1.50028,2016-10-04 01:37:28.090,21:37:28,0.013751420714941,13.7514207149404,,,,
1475545049.413,1.505941,2016-10-04 01:37:29.413,21:37:29,0.013803308890926,13.8033088909258,,,,
1475545050.703,1.560091,2016-10-04 01:37:30.703,21:37:31,0.014299642529789,14.2996425297892,,,,
1475545051.998,1.614883,2016-10-04 01:37:31.998,21:37:32,0.014801860678277,14.8018606782768,,,,
1475545053.29,1.624501,2016-10-04 01:37:33.290,21:37:33,0.014890018331806,14.8900183318057,,,,
1475545054.583,1.624042,2016-10-04 01:37:34.583,21:37:35,0.014885811182402,14.8858111824015,,,,
1475545055.876,1.650294,2016-10-04 01:37:35.876,21:37:36,0.015126434463795,15.1264344637947,,,,
1475545057.169,1.706294,2016-10-04 01:37:37.169,21:37:37,0.015639725022915,15.6397250229148,,,,
1475545058.163,1.748776,2016-10-04 01:37:38.163,21:37:38,0.016029110907424,16.0291109074244,,,,
1475545059.478,1.757093,2016-10-04 01:37:39.478,21:37:39,0.016105343721357,16.1053437213566,,,,
1475545060.771,1.757752,2016-10-04 01:37:40.771,21:37:41,0.016111384051329,16.1113840513291,,,,
1475545062.062,1.662531,2016-10-04 01:37:42.062,21:37:42,0.015238597616865,15.2385976168653,,,,
1475545063.355,1.493319,2016-10-04 01:37:43.355,21:37:43,0.013687616865261,13.6876168652612,,,,
1475545064.648,1.36712,2016-10-04 01:37:44.648,21:37:45,0.012530889092576,12.5308890925756,,,,
1475545065.945,1.36756,2016-10-04 01:37:45.945,21:37:46,0.012534922089826,12.5349220898259,,,,
1475545067.236,1.364152,2016-10-04 01:37:47.236,21:37:47,0.012503684692942,12.5036846929423,,,,
1475545068.873,1.272338,2016-10-04 01:37:48.873,21:37:49,0.011662126489459,11.6621264894592,,,,
1475545070.195,1.206738,2016-10-04 01:37:50.195,21:37:50,0.011060843263062,11.0608432630614,,,,
1475545071.487,1.203349,2016-10-04 01:37:51.487,21:37:51,0.011029780018332,11.0297800183318,,,,
1475545072.779,1.2041,2016-10-04 01:37:52.779,21:37:53,0.011036663611366,11.0366636113657,,,,
1475545074.071,1.218994,2016-10-04 01:37:54.071,21:37:54,0.011173180568286,11.173180568286,,,,
1475545075.363,1.237184,2016-10-04 01:37:55.363,21:37:55,0.011339908340972,11.3399083409716,,,,
1475545076.655,1.24431,2016-10-04 01:37:56.655,21:37:57,0.01140522456462,11.4052245646196,,,,
1475545078.312,1.240903,2016-10-04 01:37:58.312,21:37:58,0.011373996333639,11.3739963336389,,,,
1475545079.635,1.345431,2016-10-04 01:37:59.635,21:38:00,0.012332089825848,12.3320898258478,,,,
1475545080.926,1.518104,2016-10-04 01:38:00.926,21:38:01,0.013914793767186,13.9147937671861,,,,
1475545082.22,1.634503,2016-10-04 01:38:02.220,21:38:02,0.014981695692026,14.9816956920257,,,,
1475545083.513,1.632194,2016-10-04 01:38:03.513,21:38:04,0.014960531622365,14.9605316223648,,,,
1475545084.805,1.630014,2016-10-04 01:38:04.805,21:38:05,0.014940549954171,14.9405499541705,,,,
1475545086.1,1.576816,2016-10-04 01:38:06.100,21:38:06,0.014452942254812,14.4529422548121,,,,
1475545087.456,1.516346,2016-10-04 01:38:07.456,21:38:07,0.013898680109991,13.8986801099908,,,,
1475545088.48,1.500298,2016-10-04 01:38:08.480,21:38:08,0.013751585701192,13.7515857011916,,,,
1475545089.77,1.500921,2016-10-04 01:38:09.770,21:38:10,0.013757296058662,13.7572960586618,,,,
1475545091.063,1.516456,2016-10-04 01:38:11.063,21:38:11,0.013899688359303,13.8996883593034,,,,
1475545092.353,1.570863,2016-10-04 01:38:12.353,21:38:12,0.014398377635197,14.3983776351971,,,,
1475545093.645,1.622815,2016-10-04 01:38:13.645,21:38:14,0.014874564619615,14.874564619615,,,,
1475545094.938,1.62353,2016-10-04 01:38:14.938,21:38:15,0.014881118240147,14.8811182401467,,,,
1475545096.23,1.625417,2016-10-04 01:38:16.230,21:38:16,0.014898414298809,14.8984142988084,,,,
1475545097.598,1.665571,2016-10-04 01:38:17.598,21:38:18,0.015266461961503,15.2664619615032,,,,
1475545099.198,1.734286,2016-10-04 01:38:19.198,21:38:19,0.015896296975252,15.8962969752521,,,,
1475545100.49,1.756855,2016-10-04 01:38:20.490,21:38:20,0.01610316223648,16.1031622364803,,,,
1475545101.781,1.757404,2016-10-04 01:38:21.781,21:38:22,0.01610819431714,16.1081943171402,,,,
1475545103.074,1.713292,2016-10-04 01:38:23.074,21:38:23,0.015703868010999,15.7038680109991,,,,
1475545104.363,1.545418,2016-10-04 01:38:24.363,21:38:24,0.014165151237397,14.1651512373969,,,,
1475545105.655,1.379064,2016-10-04 01:38:25.655,21:38:26,0.012640366636114,12.6403666361137,,,,
1475545106.946,1.366406,2016-10-04 01:38:26.946,21:38:27,0.012524344637947,12.5243446379468,,,,
1475545108.633,1.36243,2016-10-04 01:38:28.633,21:38:29,0.012487901008249,12.4879010082493,,,,
1475545109.316,1.327735,2016-10-04 01:38:29.316,21:38:29,0.012169890009166,12.1698900091659,,,,
1475545110.606,1.253928,2016-10-04 01:38:30.606,21:38:31,0.011493382218149,11.4933822181485,,,,
1475545111.898,1.202671,2016-10-04 01:38:31.898,21:38:32,0.011023565536205,11.0235655362053,,,,
1475545113.195,1.20388,2016-10-04 01:38:33.195,21:38:33,0.011034647112741,11.0346471127406,,,,
1475545114.488,1.207233,2016-10-04 01:38:34.488,21:38:34,0.011065380384968,11.0653803849679,,,,
1475545115.781,1.221448,2016-10-04 01:38:35.781,21:38:36,0.011195673693859,11.1956736938588,,,,
1475545117.071,1.241196,2016-10-04 01:38:37.071,21:38:37,0.011376681943171,11.3766819431714,,,,
1475545118.711,1.241013,2016-10-04 01:38:38.711,21:38:39,0.011375004582952,11.3750045829514,,,,
1475545120.033,1.239291,2016-10-04 01:38:40.033,21:38:40,0.011359220898259,11.3592208982585,,,,
1475545121.323,1.386776,2016-10-04 01:38:41.323,21:38:41,0.012711054078827,12.7110540788268,,,,
1475545122.613,1.559249,2016-10-04 01:38:42.613,21:38:43,0.014291924839597,14.2919248395967,,,,
1475545123.903,1.633623,2016-10-04 01:38:43.903,21:38:44,0.014973629697525,14.9736296975252,,,,
1475545125.195,1.63159,2016-10-04 01:38:45.195,21:38:45,0.014954995417049,14.9549954170486,,,,
1475545126.488,1.620544,2016-10-04 01:38:46.488,21:38:46,0.014853748854262,14.8537488542621,,,,
1475545127.843,1.559743,2016-10-04 01:38:47.843,21:38:48,0.0142964527956,14.2964527956004,,,,
1475545129.43,1.500115,2016-10-04 01:38:49.430,21:38:49,0.013749908340972,13.7499083409716,,,,
1475545130.72,1.501654,2016-10-04 01:38:50.720,21:38:51,0.013764014665445,13.7640146654445,,,,
1475545132.011,1.503962,2016-10-04 01:38:52.011,21:38:52,0.013785169569203,13.7851695692026,,,,
1475545133.301,1.553002,2016-10-04 01:38:53.301,21:38:53,0.014234665444546,14.2346654445463,,,,
1475545134.593,1.60631,2016-10-04 01:38:54.593,21:38:55,0.014723281393217,14.7232813932172,,,,
1475545135.885,1.624739,2016-10-04 01:38:55.885,21:38:56,0.014892199816682,14.8921998166819,,,,
1475545137.176,1.626241,2016-10-04 01:38:57.176,21:38:57,0.01490596700275,14.9059670027498,,,,
1475545138.863,1.661431,2016-10-04 01:38:58.863,21:38:59,0.01522851512374,15.2285151237397,,,,
1475545139.546,1.690797,2016-10-04 01:38:59.546,21:39:00,0.015497681026581,15.4976810265811,,,,
1475545140.836,1.746431,2016-10-04 01:39:00.836,21:39:01,0.016007616865261,16.0076168652612,,,,
1475545142.128,1.757459,2016-10-04 01:39:02.128,21:39:02,0.016108698441797,16.1086984417965,,,,
1475545143.42,1.757386,2016-10-04 01:39:03.420,21:39:03,0.016108029330889,16.1080293308891,,,,
1475545144.716,1.678798,2016-10-04 01:39:04.716,21:39:05,0.015387699358387,15.3876993583868,,,,
1475545146.008,1.51085,2016-10-04 01:39:06.008,21:39:06,0.013848304307974,13.8483043079743,,,,
1475545147.3,1.365984,2016-10-04 01:39:07.300,21:39:07,0.012520476626948,12.5204766269478,,,,
1475545148.94,1.362797,2016-10-04 01:39:08.940,21:39:09,0.012491264894592,12.4912648945921,,,,
1475545150.261,1.353802,2016-10-04 01:39:10.261,21:39:10,0.012408817598534,12.4088175985335,,,,
1475545151.553,1.277816,2016-10-04 01:39:11.553,21:39:12,0.011712337305225,11.7123373052246,,,,
1475545152.845,1.211135,2016-10-04 01:39:12.845,21:39:13,0.011101145737855,11.1011457378552,,,,
1475545154.136,1.204723,2016-10-04 01:39:14.136,21:39:14,0.011042373968836,11.0423739688359,,,,
1475545155.428,1.205438,2016-10-04 01:39:15.428,21:39:15,0.011048927589368,11.0489275893676,,,,
1475545156.681,1.215092,2016-10-04 01:39:16.681,21:39:17,0.011137415215399,11.1374152153987,,,,
1475545158.036,1.232073,2016-10-04 01:39:18.036,21:39:18,0.011293061411549,11.293061411549,,,,
1475545159.658,1.240811,2016-10-04 01:39:19.658,21:39:20,0.011373153070578,11.3731530705775,,,,
1475545160.955,1.238943,2016-10-04 01:39:20.955,21:39:21,0.01135603116407,11.3560311640697,,,,
1475545162.246,1.322495,2016-10-04 01:39:22.246,21:39:22,0.012121860678277,12.1218606782768,,,,
1475545163.538,1.496836,2016-10-04 01:39:23.538,21:39:24,0.013719853345555,13.7198533455545,,,,
1475545164.831,1.635345,2016-10-04 01:39:24.831,21:39:25,0.014989413382218,14.9894133822181,,,,
1475545166.123,1.631462,2016-10-04 01:39:26.123,21:39:26,0.014953822181485,14.9538221814849,,,,
1475545167.478,1.630509,2016-10-04 01:39:27.478,21:39:27,0.014945087076077,14.945087076077,,,,
1475545169.093,1.565972,2016-10-04 01:39:29.093,21:39:29,0.0143535472044,14.3535472043996,,,,
